"occupation_id","title","role_family","search_blob","employment_us","median_wage_usd","projection_growth_pct","exposure_prior_score","adaptive_capacity_prior_score","selector_weight","coverage_tier"
"occ_15_1252_00","Software Developers","software","software developer software developers ai specialist (artificial intelligence specialist) application analyst application architect application developer application engineer application integration engineer application integrator application programmer application software engineering it specialist (application software engineering information technology specialist) application support engineer application systems analyst application systems architect beta tester business application developer certified internetwork expert commercial drone software developer computer application developer computer application engineer computer architect computer consultant computer engineer computer programmer analyst computer software engineer computer systems software architect computer systems software engineer developer devops architect (development and operations architect) devops developer (development and operations developer) devops engineer (development operations engineer) drone software development engineer edp system engineer (electronic data processing system engineer) embedded engineer embedded software engineer embedded systems software developer enterprise systems engineer extract transform load developer full stack developer full stack engineer full stack software engineer game developer game engineer graphic engineer implementation specialist information architect infrastructure engineer interface designer internet application developer internet consultant knowledge management application developer mainframe systems programmer mobile application developer mobile device developer operating system designer (os designer) operating system specialist (os specialist) publishing systems analyst secure software assessor server engineer simulation developer site reliability engineer soa developer (service oriented architecture developer) software application architect software application designer software application developer software application engineer software application specialist software architect software computer specialist software design engineer software designer software development engineer software engineer software engineering systems it specialist (software engineering systems information technology specialist) software quality engineer (sqe) software requirements engineer (sre) software systems developer software systems engineer software writer solution architect solution engineer solutions architect systems analyst engineer systems coordinator systems engineer systems integration engineer systems software designer systems software engineer systems software specialist systems support engineer ui designer (user interface designer) usability engineer video game engineer xml developer (extensible markup language developer)","1654440","133080","15.8","0.653","0.676","0.83","launch"
"occ_43_9061_00","Office Clerks, General","admin","office clerk office clerks, general administration clerk administrative clerk administrative clerk (admin clerk) administrative support specialist administrative technician (admin tech) agent-licensing clerk animal hospital clerk animal shelter clerk attendance clerk auction assistant audit control clerk automobile contract clerk bilingual office assistant blood bank calendar control clerk blood bank credit clerk blood donor unit assistant board attendant broadcast checker call center specialist car distributor chart clerk charter circulation clerk clerical aide clerical assistant clerical dentist assistant clerical office worker clerk code and test clerk congressional district aide copyright expert credit card clerk credit card control clerk data examination clerk desk clerk document coordinator document examiner document processor election clerk examination proctor field assistant field clerk field representative fingerprint clerk floor clerk floor space allocator front office assistant front office clerk general clerk general office assistant general office clerk general office worker government clerk grading clerk greige goods marker health unit coordinator history card clerk identification clerk insurance clerk laboratory clerk laundry clerk lost and found clerk lost charge card clerk map clerk marketing clerk media clerk melter clerk office administrative assistant (office admin assistant) office aide office assistant office associate office automation clerk office clerical helper office employee office helper office services specialist office support assistant office worker order caller police aide police clerk press clippings cutter and paster process server program support clerk property clerk property coordinator radio message router real estate assistant real estate clerk returned telephone equipment appraiser router stubber telegraph service clerk test technician throw-out clerk trace clerk train clerk trip follower underwriting clerk unit clerk utility worker weather clerk wrong address clerk yard clerk","2510550","43630","-6.7","0.179","0.283","0.78","launch"
"occ_15_2051_00","Data Scientists","data","data scientist data scientists analytics consultant analytics specialist applied scientist data analyst data analytic scientist data analytics manager data analytics scientist data analytics specialist data architect data consultant data economist data engineer data management scientist data mining analyst data modeler data quality analyst data science engineer data science intern data specialist data visualization developer machine learning data scientist machine learning engineer machine learning scientist machine learning software engineer marketing data scientist psychometric consultant quantitative methodologist quantitative researcher research analyst research scientist statistical analyst statistical consultant tableau developer","233440","112590","33.5","0.808","0.713","0.76","launch"
"occ_43_6014_00","Secretaries and Administrative Assistants, Except Legal, Medical, and Executive","admin","administrative assistant secretaries and administrative assistants, except legal, medical, and executive administrative assistant (admin assistant) administrative associate administrative clerk administrative coordinator administrative liaison administrative resources associate administrative secretary (admin secretary) administrative specialist (admin specialist) administrative support assistant (asa) administrative support specialist administrative technician alumni secretary appointment scheduler clerical secretary clerk secretary department secretary escrow assistant escrow secretary front desk coordinator office administrative assistant office administrator office assistant office secretary operations assistant personal assistant personal secretary police police administrative assistant program assistant real estate administrative assistant scheduling coordinator school attendance secretary school secretary secretary staff assistant","1737820","46290","-1.6","0.077","0.294","0.75","launch"
"occ_11_1021_00","General and Operations Managers","product_management","operations manager general and operations managers area manager boards and commissions director business coordinator business manager business unit manager center manager chief administrative officer (cao) corporate manager department manager department store general manager (dept store gm) department store manager (dept store manager) district commercial superintendent district manager district plant superintendent district traffic chief district wire chief division toll wire chief division traffic superintendent drilling and production superintendent electrical superintendent equipment maintenance superintendent field party manager fish and game club manager general manager general manager (gm) general superintendent golf and operations manager golf course manager gym manager installation superintendent io manager (industrial organization manager) laundry superintendent line construction superintendent manufacturing operations manager mine superintendent movie theater manager newspaper manager nonprofit manager office manager offshoring manager operational risk manager operations director operations general manager (operations gm) operations supervisor park superintendent parks and recreation manager plant superintendent print production manager printing manager prison warden program director program manager public works director publication director refinery superintendent revenue director revenue manager roads superintendent shelter director shift supervisor shop superintendent site operations manager solid waste manager sports team manager store director store manager street commissioner street superintendent substation superintendent theatre manager training manager venue manager water and sewer systems supervisor water superintendent zoo director","3584420","102950","4.4","0.314","0.670","0.74","launch"
"occ_15_1211_00","Computer Systems Analysts","software","systems analyst computer systems analysts applications analyst applications systems analyst automatic data processing planner (adp planner) business systems analyst computer analyst computer architect computer consultant computer equipment analyst computer methods analyst computer systems analyst computer systems consultant computer systems design analyst computer systems designer computer systems specialist configuration analyst configuration manager cross enterprise integrator cyber defense infrastructure support specialist data processing consultant data processing systems analyst data processing systems consultant data processing systems project planner database analyst database design analyst digital computer systems analyst edi analyst (electronic data exchange analyst) electronic transactions implementer engineering systems analyst erp consultant (enterprise resource planning consultant) erp specialist (enterprise resource planning specialist) functional analyst health systems analyst implementation consultant information scientist information systems analyst (isa) information systems auditor (is auditor) information systems consultant (is consultant) information systems planner (is planner) information systems specialist (is specialist) internet analyst it analyst it analyst (information technology analyst) it auditor (information technology auditor) it business analyst (information technology business analyst) it business systems analyst (information technology business systems analyst) it consultant (information technology consultant) it performance analyst (information technology performance analyst) it security analyst (information technology security analyst) it systems analyst (information technology systems analyst) programmer analyst public key infrastructure analyst (pki analyst) scientific systems analyst software analyst software consultant solution architect systems analysis specialist systems integrator technical analyst technical business analyst technical consultant technology analyst virus technician (virus tech) vulnerability assessment analyst vulnerability assessor","497800","103790","8.7","0.205","0.579","0.73","launch"
"occ_13_2011_00","Accountants and Auditors","finance","accountant accountants and auditors account auditor accounting analyst accounting associate accounting auditor accounting consultant accounting methods analyst accounting officer accounting systems analyst asset analyst audit associate audit partner auditor auditor-in-charge bank accountant budget accountant bursar certified public accountant (cpa) city auditor compliance analyst compliance auditor compliance coordinator corporate accountant cost accountant county auditor data processing auditor field auditor finance business partner financial accountant financial auditor financial systems analyst forensic accountant fund accountant general accountant general ledger accountant industrial accountant information systems auditor insurance auditor internal auditor inventory accountant inventory auditor medical accountant medical auditor mutual fund accountant payroll analyst payroll auditor project accountant property accountant public accountant quality control auditor railroad accountant railroad auditor revenue accountant revenue audit clerk revenue tax specialist staff accountant staff auditor tax accountant tax associate tax auditor tax professional tax specialist traveling accountant traveling auditor traveling repair accountant","1448290","81680","4.6","0.111","0.468","0.71","launch"
"occ_43_3031_00","Bookkeeping, Accounting, and Auditing Clerks","finance","bookkeeper bookkeeping, accounting, and auditing clerks account administrator account clerk account information clerk account receivable clerk accountant assistant accountant clerk accountant helper accounting assistant accounting associate accounting bookkeeper accounting clerk accounting coordinator accounting representative accounting specialist accounting technician accounts payable clerk accounts payable coordinator accounts payable specialist accounts payables clerk accounts receivable assistant accounts receivable clerk accounts receivable specialist advice clerk amortization clerk audit clerk audit control clerk auditing clerk balance clerk bank reconciliator bond clerk booking clerk bookkeeper assistant bookkeeping clerk budget clerk budget technician canceling and cutting control clerk cash accounting clerk cash register balancer chart calculator chart changer chart clerk chart computer chart picker chart reader chart snatcher check clerk check processing clerk classification analyst classification control clerk classifier clearing house clerk clerk analyst clipman collateral clerk collection clerk commodity loan clerk computer bookkeeper cost accounting clerk credit card clerk daily sales audit clerk discount clerk distribution accounting clerk dividend deposit voucher clerk document processor escrow agent escrow closer export clerk export documents clerk field clerk figure clerk finance assistant financial processing clerk financial recording clerk financial specialist fiscal accounting clerk fiscal technician fixed capital clerk foreclosure clerk foreign exchange position clerk full charge bookkeeper general ledger bookkeeper import and export clerk journal clerk ledger clerk ledger poster letter of credit clerk margin clerk mortgage accounting clerk mortgage loan computation clerk office bookkeeper pari mutual ticket checker payment processor posting clerk price checker price clerk program accountant reconcilement clerk reconciliation analyst reconciliation clerk remittance clerk reserves clerk returned item clerk revenue audit clerk safekeeping clerk sales audit clerk securities clerk stock transfer clerk tonnage compilation clerk trust vault clerk typing bookkeeper voucher clerk voucher examiner wheelage clerk","1455770","49210","-5.8","0.109","0.379","0.70","launch"
"occ_13_1161_00","Market Research Analysts and Marketing Specialists","marketing","marketing specialist market research analysts and marketing specialists advertising analyst business development analyst business development associate business development representative business development specialist communications specialist demographic analyst digital marketing specialist email marketing processor email marketing specialist event marketer family consumer scientist government business development specialist international trade specialist market analyst market research analyst market research consultant market research specialist market research worker market researcher marketer marketing analyst marketing associate marketing consultant marketing forecaster marketing representative marketing research analyst marketing researcher marketing support specialist social media specialist technical marketing consultant technical marketing specialist trade analyst trade specialist","861140","76950","6.7","0.180","0.603","0.69","launch"
"occ_15_2031_00","Operations Research Analysts","data","operations research analyst operations research analysts advanced analytics associate analytical strategist analytics consultant business analyst business operations analyst business process analyst continuous improvement specialist decision analyst decision scientist decision support analyst file system installer forms analyst liaison planner material liaison methods analyst methods consultant methods specialist office system analyst operations analyst (ops analyst) operations research analyst (ops research analyst) operations research scientist (ops research scientist) operations specialist (ops specialist) operations support specialist (ops support specialist) optimization analyst policy advisor policy officer procedure analyst procedure writer process analyst research analyst research assistant research associate research scientist research specialist research technician (research tech) researcher risk analyst sales operations analyst (sales ops analyst) standards analyst systems analyst systems consultant technical analyst","107760","91290","21.5","0.105","0.686","0.68","launch"
